user_id,snapshot_ts,reorder_probability_30d,churn_probability_30d,recommended_threshold,predicted_reorder_next_30d,predicted_churn_risk_30d,predicted_positive,risk_bucket,threshold_distance,threshold_band,score_decile
84,2026-03-11T04:56:56+00:00,0.13926097815264432,0.8607390218473556,0.312470840610089,0,1,0,high,-0.17320986245744469,below_threshold,4
125,2026-03-11T04:56:56+00:00,0.14126504097363032,0.8587349590263696,0.312470840610089,0,1,0,high,-0.17120579963645868,below_threshold,4
131,2026-03-11T04:56:56+00:00,0.14364820539522447,0.8563517946047755,0.312470840610089,0,1,0,high,-0.16882263521486454,below_threshold,5
102,2026-03-11T04:56:56+00:00,0.14552101845103335,0.8544789815489666,0.312470840610089,0,1,0,high,-0.16694982215905566,below_threshold,5
91,2026-03-11T04:56:56+00:00,0.14790214354950773,0.8520978564504923,0.312470840610089,0,1,0,high,-0.16456869706058128,below_threshold,5
65,2026-03-11T04:56:56+00:00,0.1487842557069868,0.8512157442930132,0.312470840610089,0,1,0,high,-0.1636865849031022,below_threshold,5
82,2026-03-11T04:56:56+00:00,0.15418514969204145,0.8458148503079586,0.312470840610089,0,1,0,high,-0.15828569091804756,below_threshold,5
110,2026-03-11T04:56:56+00:00,0.15455010490623508,0.8454498950937649,0.312470840610089,0,1,0,high,-0.15792073570385393,below_threshold,5
62,2026-03-11T04:56:56+00:00,0.1569428287973138,0.8430571712026862,0.312470840610089,0,1,0,high,-0.1555280118127752,below_threshold,5
5,2026-03-11T04:56:56+00:00,0.15723293073589303,0.8427670692641069,0.312470840610089,0,1,0,high,-0.15523790987419597,below_threshold,5
95,2026-03-11T04:56:56+00:00,0.15795232889611632,0.8420476711038837,0.312470840610089,0,1,0,high,-0.15451851171397268,below_threshold,5
146,2026-03-11T04:56:56+00:00,0.1582752380620848,0.8417247619379152,0.312470840610089,0,1,0,high,-0.1541956025480042,below_threshold,5
126,2026-03-11T04:56:56+00:00,0.15899453101151684,0.8410054689884832,0.312470840610089,0,1,0,high,-0.15347630959857217,below_threshold,5
134,2026-03-11T04:56:56+00:00,0.1627924297107726,0.8372075702892274,0.312470840610089,0,1,0,high,-0.1496784108993164,below_threshold,5
52,2026-03-11T04:56:56+00:00,0.16671762368772544,0.8332823763122745,0.312470840610089,0,1,0,high,-0.14575321692236357,below_threshold,5
135,2026-03-11T04:56:56+00:00,0.171847975347973,0.828152024652027,0.312470840610089,0,1,0,high,-0.140622865262116,below_threshold,5
37,2026-03-11T04:56:56+00:00,0.17759597452116618,0.8224040254788338,0.312470840610089,0,1,0,high,-0.13487486608892282,below_threshold,5
196,2026-03-11T04:56:56+00:00,0.18475743644515938,0.8152425635548406,0.312470840610089,0,1,0,high,-0.12771340416492963,below_threshold,5
124,2026-03-11T04:56:56+00:00,0.18476316332753148,0.8152368366724685,0.312470840610089,0,1,0,high,-0.12770767728255752,below_threshold,5
113,2026-03-11T04:56:56+00:00,0.18811828819672508,0.811881711803275,0.312470840610089,0,1,0,high,-0.12435255241336393,below_threshold,5
74,2026-03-11T04:56:56+00:00,0.188706526238803,0.811293473761197,0.312470840610089,0,1,0,high,-0.12376431437128602,below_threshold,5
129,2026-03-11T04:56:56+00:00,0.1890689946362376,0.8109310053637624,0.312470840610089,0,1,0,high,-0.1234018459738514,below_threshold,5
17,2026-03-11T04:56:56+00:00,0.19327986203160666,0.8067201379683934,0.312470840610089,0,1,0,high,-0.11919097857848235,below_threshold,6
199,2026-03-11T04:56:56+00:00,0.1933297349786577,0.8066702650213423,0.312470840610089,0,1,0,high,-0.1191411056314313,below_threshold,6
195,2026-03-11T04:56:56+00:00,0.19611177251362522,0.8038882274863748,0.312470840610089,0,1,0,high,-0.11635906809646379,below_threshold,6
4,2026-03-11T04:56:56+00:00,0.1962266502009216,0.8037733497990784,0.312470840610089,0,1,0,high,-0.11624419040916742,below_threshold,6
16,2026-03-11T04:56:56+00:00,0.20038805964547915,0.7996119403545209,0.312470840610089,0,1,0,high,-0.11208278096460986,below_threshold,6
39,2026-03-11T04:56:56+00:00,0.2105916422081995,0.7894083577918005,0.312470840610089,0,1,0,high,-0.1018791984018895,below_threshold,6
75,2026-03-11T04:56:56+00:00,0.21207356310932604,0.787926436890674,0.312470840610089,0,1,0,high,-0.10039727750076297,below_threshold,6
137,2026-03-11T04:56:56+00:00,0.21484224175706265,0.7851577582429373,0.312470840610089,0,1,0,high,-0.09762859885302635,below_threshold,6
132,2026-03-11T04:56:56+00:00,0.22447985192846084,0.7755201480715391,0.312470840610089,0,1,0,high,-0.08799098868162816,below_threshold,6
139,2026-03-11T04:56:56+00:00,0.22531572336179623,0.7746842766382038,0.312470840610089,0,1,0,high,-0.08715511724829278,below_threshold,6
66,2026-03-11T04:56:56+00:00,0.22976208753308267,0.7702379124669173,0.312470840610089,0,1,0,high,-0.08270875307700634,below_threshold,6
49,2026-03-11T04:56:56+00:00,0.2330813701230706,0.7669186298769294,0.312470840610089,0,1,0,high,-0.07938947048701842,below_threshold,6
154,2026-03-11T04:56:56+00:00,0.23668972972901264,0.7633102702709873,0.312470840610089,0,1,0,high,-0.07578111088107636,below_threshold,6
165,2026-03-11T04:56:56+00:00,0.23981008557791253,0.7601899144220875,0.312470840610089,0,1,0,high,-0.07266075503217648,below_threshold,6
38,2026-03-11T04:56:56+00:00,0.248755599767824,0.751244400232176,0.312470840610089,0,1,0,high,-0.06371524084226501,below_threshold,6
172,2026-03-11T04:56:56+00:00,0.26075128983197415,0.7392487101680258,0.312470840610089,0,1,0,high,-0.05171955077811485,below_threshold,6
13,2026-03-11T04:56:56+00:00,0.2835298230324662,0.7164701769675338,0.312470840610089,0,1,0,high,-0.028941017577622796,near_threshold,6
147,2026-03-11T04:56:56+00:00,0.29502549755230284,0.7049745024476972,0.312470840610089,0,1,0,high,-0.017445343057786167,near_threshold,6
117,2026-03-11T04:56:56+00:00,0.29994146788826165,0.7000585321117383,0.312470840610089,0,1,0,high,-0.012529372721827359,near_threshold,6
161,2026-03-11T04:56:56+00:00,0.3030028419254048,0.6969971580745953,0.312470840610089,0,1,0,medium,-0.009467998684684231,near_threshold,6
25,2026-03-11T04:56:56+00:00,0.7680969122219502,0.2319030877780498,0.312470840610089,1,0,1,low,0.4556260716118612,above_threshold,7
142,2026-03-11T04:56:56+00:00,0.7712454650063983,0.22875453499360165,0.312470840610089,1,0,1,low,0.45877462439630934,above_threshold,7
190,2026-03-11T04:56:56+00:00,0.7739530213667951,0.2260469786332049,0.312470840610089,1,0,1,low,0.4614821807567061,above_threshold,7
18,2026-03-11T04:56:56+00:00,0.7895721433672233,0.21042785663277674,0.312470840610089,1,0,1,low,0.47710130275713425,above_threshold,7
130,2026-03-11T04:56:56+00:00,0.7972955847700791,0.2027044152299209,0.312470840610089,1,0,1,low,0.4848247441599901,above_threshold,7
8,2026-03-11T04:56:56+00:00,0.8120396139248974,0.18796038607510257,0.312470840610089,1,0,1,low,0.4995687733148084,above_threshold,7
92,2026-03-11T04:56:56+00:00,0.8183828472733311,0.1816171527266689,0.312470840610089,1,0,1,low,0.5059120066632421,above_threshold,7
169,2026-03-11T04:56:56+00:00,0.8334207944466524,0.1665792055533476,0.312470840610089,1,0,1,low,0.5209499538365634,above_threshold,7
182,2026-03-11T04:56:56+00:00,0.8413257667559318,0.15867423324406815,0.312470840610089,1,0,1,low,0.5288549261458428,above_threshold,7
153,2026-03-11T04:56:56+00:00,0.8464461599191674,0.15355384008083262,0.312470840610089,1,0,1,low,0.5339753193090784,above_threshold,7
164,2026-03-11T04:56:56+00:00,0.850606112010872,0.149393887989128,0.312470840610089,1,0,1,low,0.538135271400783,above_threshold,7
51,2026-03-11T04:56:56+00:00,0.8541112101221446,0.14588878987785536,0.312470840610089,1,0,1,low,0.5416403695120556,above_threshold,7
68,2026-03-11T04:56:56+00:00,0.8551884865159994,0.14481151348400056,0.312470840610089,1,0,1,low,0.5427176459059104,above_threshold,7
27,2026-03-11T04:56:56+00:00,0.8661929027886096,0.1338070972113904,0.312470840610089,1,0,1,low,0.5537220621785206,above_threshold,7
152,2026-03-11T04:56:56+00:00,0.8693956500312731,0.13060434996872694,0.312470840610089,1,0,1,low,0.556924809421184,above_threshold,7
57,2026-03-11T04:56:56+00:00,0.881210680097395,0.118789319902605,0.312470840610089,1,0,1,low,0.568739839487306,above_threshold,7
167,2026-03-11T04:56:56+00:00,0.8820493649626207,0.11795063503737935,0.312470840610089,1,0,1,low,0.5695785243525316,above_threshold,7
36,2026-03-11T04:56:56+00:00,0.8940259445286809,0.1059740554713191,0.312470840610089,1,0,1,low,0.5815551039185919,above_threshold,7
59,2026-03-11T04:56:56+00:00,0.9075492114501843,0.0924507885498157,0.312470840610089,1,0,1,low,0.5950783708400953,above_threshold,7
2,2026-03-11T04:56:56+00:00,0.9081422116452559,0.09185778835474412,0.312470840610089,1,0,1,low,0.5956713710351669,above_threshold,7
88,2026-03-11T04:56:56+00:00,0.9095965301801664,0.0904034698198336,0.312470840610089,1,0,1,low,0.5971256895700774,above_threshold,8
98,2026-03-11T04:56:56+00:00,0.9244632913913173,0.07553670860868267,0.312470840610089,1,0,1,low,0.6119924507812283,above_threshold,8
183,2026-03-11T04:56:56+00:00,0.933108643028162,0.06689135697183801,0.312470840610089,1,0,1,low,0.620637802418073,above_threshold,8
151,2026-03-11T04:56:56+00:00,0.9427389200633047,0.05726107993669527,0.312470840610089,1,0,1,low,0.6302680794532157,above_threshold,8
109,2026-03-11T04:56:56+00:00,0.9431849102274279,0.0568150897725721,0.312470840610089,1,0,1,low,0.6307140696173389,above_threshold,8
115,2026-03-11T04:56:56+00:00,0.9474461123397075,0.05255388766029245,0.312470840610089,1,0,1,low,0.6349752717296185,above_threshold,8
7,2026-03-11T04:56:56+00:00,0.9514140966861515,0.04858590331384849,0.312470840610089,1,0,1,low,0.6389432560760625,above_threshold,8
89,2026-03-11T04:56:56+00:00,0.9529784684999096,0.04702153150009036,0.312470840610089,1,0,1,low,0.6405076278898206,above_threshold,8
93,2026-03-11T04:56:56+00:00,0.9530987201211797,0.04690127987882031,0.312470840610089,1,0,1,low,0.6406278795110907,above_threshold,8
174,2026-03-11T04:56:56+00:00,0.9536550222063911,0.04634497779360891,0.312470840610089,1,0,1,low,0.6411841815963021,above_threshold,8
41,2026-03-11T04:56:56+00:00,0.9569763226779634,0.0430236773220366,0.312470840610089,1,0,1,low,0.6445054820678744,above_threshold,8
118,2026-03-11T04:56:56+00:00,0.9586503020463052,0.04134969795369481,0.312470840610089,1,0,1,low,0.6461794614362162,above_threshold,8
9,2026-03-11T04:56:56+00:00,0.9593578080287734,0.04064219197122665,0.312470840610089,1,0,1,low,0.6468869674186843,above_threshold,8
97,2026-03-11T04:56:56+00:00,0.9594998239246321,0.04050017607536793,0.312470840610089,1,0,1,low,0.6470289833145431,above_threshold,8
76,2026-03-11T04:56:56+00:00,0.9610764568386514,0.038923543161348606,0.312470840610089,1,0,1,low,0.6486056162285624,above_threshold,8
56,2026-03-11T04:56:56+00:00,0.9635504597431593,0.03644954025684066,0.312470840610089,1,0,1,low,0.6510796191330703,above_threshold,8
191,2026-03-11T04:56:56+00:00,0.9672344871188866,0.0327655128811134,0.312470840610089,1,0,1,low,0.6547636465087976,above_threshold,8
155,2026-03-11T04:56:56+00:00,0.968137023123645,0.031862976876354976,0.312470840610089,1,0,1,low,0.655666182513556,above_threshold,8
87,2026-03-11T04:56:56+00:00,0.9689919553628648,0.031008044637135246,0.312470840610089,1,0,1,low,0.6565211147527757,above_threshold,8
198,2026-03-11T04:56:56+00:00,0.9704836285601346,0.029516371439865408,0.312470840610089,1,0,1,low,0.6580127879500456,above_threshold,8
29,2026-03-11T04:56:56+00:00,0.970660296791177,0.029339703208822954,0.312470840610089,1,0,1,low,0.658189456181088,above_threshold,9
40,2026-03-11T04:56:56+00:00,0.9706913119310057,0.029308688068994337,0.312470840610089,1,0,1,low,0.6582204713209167,above_threshold,9
140,2026-03-11T04:56:56+00:00,0.970740384625987,0.029259615374013004,0.312470840610089,1,0,1,low,0.658269544015898,above_threshold,9
12,2026-03-11T04:56:56+00:00,0.9710755592997552,0.028924440700244802,0.312470840610089,1,0,1,low,0.6586047186896662,above_threshold,9
24,2026-03-11T04:56:56+00:00,0.9712011737121277,0.028798826287872337,0.312470840610089,1,0,1,low,0.6587303331020387,above_threshold,9
71,2026-03-11T04:56:56+00:00,0.9713178022347642,0.02868219776523584,0.312470840610089,1,0,1,low,0.6588469616246752,above_threshold,9
60,2026-03-11T04:56:56+00:00,0.9731971729762322,0.026802827023767795,0.312470840610089,1,0,1,low,0.6607263323661432,above_threshold,9
21,2026-03-11T04:56:56+00:00,0.9733014320818504,0.02669856791814962,0.312470840610089,1,0,1,low,0.6608305914717614,above_threshold,9
192,2026-03-11T04:56:56+00:00,0.9746430900621214,0.025356909937878647,0.312470840610089,1,0,1,low,0.6621722494520323,above_threshold,9
189,2026-03-11T04:56:56+00:00,0.9750243304557885,0.024975669544211487,0.312470840610089,1,0,1,low,0.6625534898456995,above_threshold,9
72,2026-03-11T04:56:56+00:00,0.9750428652577074,0.024957134742292553,0.312470840610089,1,0,1,low,0.6625720246476184,above_threshold,9
186,2026-03-11T04:56:56+00:00,0.9758006223691348,0.024199377630865215,0.312470840610089,1,0,1,low,0.6633297817590458,above_threshold,9
58,2026-03-11T04:56:56+00:00,0.9761329163265288,0.023867083673471234,0.312470840610089,1,0,1,low,0.6636620757164398,above_threshold,9
144,2026-03-11T04:56:56+00:00,0.9768315185023357,0.02316848149766426,0.312470840610089,1,0,1,low,0.6643606778922467,above_threshold,9
32,2026-03-11T04:56:56+00:00,0.9791295711164428,0.02087042888355717,0.312470840610089,1,0,1,low,0.6666587305063538,above_threshold,9
63,2026-03-11T04:56:56+00:00,0.9791485258029614,0.02085147419703859,0.312470840610089,1,0,1,low,0.6666776851928724,above_threshold,9
23,2026-03-11T04:56:56+00:00,0.9811369610659242,0.018863038934075815,0.312470840610089,1,0,1,low,0.6686661204558352,above_threshold,9
108,2026-03-11T04:56:56+00:00,0.9830088850261394,0.016991114973860633,0.312470840610089,1,0,1,low,0.6705380444160504,above_threshold,9
50,2026-03-11T04:56:56+00:00,0.9857659385091124,0.014234061490887573,0.312470840610089,1,0,1,low,0.6732950978990234,above_threshold,9
138,2026-03-11T04:56:56+00:00,0.9858996531323476,0.01410034686765238,0.312470840610089,1,0,1,low,0.6734288125222586,above_threshold,9
