user_id,period,outcome,treated,post,pre_orders
1,2026-02-05,1.0488,0,1,1.0
2,2025-11-20,2.1356,1,0,2.0
2,2025-11-27,1.8829,1,0,2.0
2,2025-12-04,3.8183,1,0,2.0
2,2025-12-11,3.6016,1,0,4.0
2,2025-12-18,6.1943,1,0,4.0
2,2025-12-25,6.0033,1,0,6.0
2,2026-01-01,3.0411,1,0,6.0
2,2026-01-08,1.8433,1,0,3.0
2,2026-01-15,1.8805,1,1,2.0
2,2026-01-22,1.833,1,1,1.0
2,2026-01-29,2.6035,1,1,1.0
2,2026-02-05,3.5199,1,1,2.0
3,2025-12-25,0.9287,0,0,1.0
3,2026-01-01,0.8403,0,0,1.0
3,2026-01-08,1.0053,0,0,1.0
3,2026-01-15,0.8768,0,1,1.0
3,2026-01-22,0.1171,0,1,1.0
3,2026-01-29,0.0,0,1,0.0
3,2026-02-05,0.0,0,1,0.0
6,2026-01-01,1.3075,1,0,1.0
6,2026-01-08,0.8549,1,0,1.0
6,2026-01-15,0.9986,1,1,1.0
6,2026-01-22,1.3709,1,1,1.0
6,2026-01-29,0.0,1,1,1.0
6,2026-02-05,0.339,1,1,0.0
7,2025-11-20,5.1963,0,0,5.0
7,2025-11-27,5.014,0,0,5.0
7,2025-12-04,3.0019,0,0,5.0
7,2025-12-11,2.5899,0,0,3.0
7,2025-12-18,3.1111,0,0,3.0
7,2025-12-25,4.0793,0,0,3.0
7,2026-01-01,3.7656,0,0,4.0
7,2026-01-08,2.3826,0,0,4.0
7,2026-01-15,0.7552,0,1,2.0
7,2026-01-22,2.6641,0,1,1.0
7,2026-01-29,3.6378,0,1,3.0
7,2026-02-05,6.0052,0,1,4.0
8,2025-11-20,3.0676,0,0,3.0
8,2025-11-27,4.0882,0,0,3.0
8,2025-12-04,3.9325,0,0,4.0
8,2025-12-11,2.8375,0,0,4.0
8,2025-12-18,5.1686,0,0,3.0
8,2025-12-25,3.8205,0,0,5.0
8,2026-01-01,1.758,0,0,4.0
8,2026-01-08,3.2803,0,0,2.0
8,2026-01-15,4.0355,0,1,3.0
8,2026-01-22,2.0943,0,1,4.0
8,2026-01-29,2.1252,0,1,2.0
8,2026-02-05,0.8856,0,1,2.0
9,2026-02-05,1.2669,1,1,1.0
10,2025-12-04,1.1281,1,0,1.0
10,2025-12-11,0.8766,1,0,1.0
10,2025-12-18,1.0672,1,0,1.0
10,2025-12-25,0.9821,1,0,1.0
10,2026-01-01,0.7611,1,0,1.0
10,2026-01-08,0.1933,1,0,1.0
10,2026-01-15,0.0255,1,1,0.0
10,2026-01-22,0.3299,1,1,0.0
10,2026-01-29,0.2966,1,1,0.0
10,2026-02-05,0.5362,1,1,0.0
12,2026-02-05,2.47,1,1,2.0
14,2026-01-01,0.8914,1,0,1.0
14,2026-01-08,0.9799,1,0,1.0
14,2026-01-15,1.3394,1,1,1.0
14,2026-01-22,1.4653,1,1,1.0
14,2026-01-29,0.3463,1,1,1.0
14,2026-02-05,0.2887,1,1,0.0
15,2025-12-04,1.2057,0,0,1.0
15,2025-12-11,1.4192,0,0,1.0
15,2025-12-18,0.7289,0,0,1.0
15,2025-12-25,0.9989,0,0,1.0
15,2026-01-01,1.1519,0,0,1.0
15,2026-01-08,0.0171,0,0,1.0
15,2026-01-15,0.2869,0,1,0.0
15,2026-01-22,0.0,0,1,0.0
15,2026-01-29,0.0,0,1,0.0
15,2026-02-05,0.1741,0,1,0.0
18,2025-11-20,2.4454,0,0,3.0
18,2025-11-27,0.9048,0,0,3.0
18,2025-12-04,1.4732,0,0,1.0
18,2025-12-11,1.0052,0,0,1.0
18,2025-12-18,0.0716,0,0,1.0
18,2025-12-25,0.0,0,0,0.0
18,2026-01-01,0.0,0,0,0.0
18,2026-01-08,0.9716,0,0,0.0
18,2026-01-15,2.3717,0,1,1.0
18,2026-01-22,3.798,0,1,2.0
18,2026-01-29,3.4476,0,1,4.0
18,2026-02-05,3.0813,0,1,4.0
19,2025-11-20,0.31,1,0,0.0
19,2025-11-27,0.0,1,0,0.0
19,2025-12-04,0.0,1,0,0.0
19,2025-12-11,0.0,1,0,0.0
19,2025-12-18,0.0867,1,0,0.0
19,2025-12-25,0.0,1,0,0.0
19,2026-01-01,0.0085,1,0,0.0
19,2026-01-08,0.0,1,0,0.0
19,2026-01-15,0.1774,1,1,0.0
19,2026-01-22,0.4392,1,1,0.0
19,2026-01-29,0.2288,1,1,0.0
19,2026-02-05,0.0779,1,1,0.0
20,2026-01-29,1.6012,1,1,1.0
20,2026-02-05,1.5497,1,1,1.0
21,2025-11-20,4.9069,0,0,5.0
21,2025-11-27,5.8516,0,0,5.0
21,2025-12-04,6.2556,0,0,6.0
21,2025-12-11,5.89,0,0,6.0
21,2025-12-18,5.9673,0,0,6.0
21,2025-12-25,4.3602,0,0,6.0
21,2026-01-01,4.0374,0,0,4.0
21,2026-01-08,2.9009,0,0,4.0
21,2026-01-15,4.6047,0,1,3.0
21,2026-01-22,6.0071,0,1,5.0
21,2026-01-29,6.9827,0,1,6.0
21,2026-02-05,6.8752,0,1,7.0
22,2025-12-11,1.1851,0,0,1.0
22,2025-12-18,0.7417,0,0,1.0
22,2025-12-25,0.6834,0,0,1.0
22,2026-01-01,0.8424,0,0,1.0
22,2026-01-08,0.0,0,0,1.0
22,2026-01-15,0.0,0,1,0.0
22,2026-01-22,0.0,0,1,0.0
22,2026-01-29,0.0,0,1,0.0
22,2026-02-05,0.0,0,1,0.0
23,2026-01-08,1.846,0,0,2.0
23,2026-01-15,4.1813,0,1,2.0
23,2026-01-22,4.5423,0,1,4.0
23,2026-01-29,7.0641,0,1,5.0
23,2026-02-05,8.8635,0,1,7.0
24,2026-01-15,2.0746,0,1,2.0
24,2026-01-22,5.3767,0,1,2.0
24,2026-01-29,6.9674,0,1,5.0
24,2026-02-05,11.0206,0,1,7.0
25,2025-11-20,2.1484,1,0,2.0
25,2025-11-27,1.7158,1,0,2.0
25,2025-12-04,2.1137,1,0,2.0
25,2025-12-11,2.1445,1,0,2.0
25,2025-12-18,0.9543,1,0,2.0
25,2025-12-25,1.1123,1,0,1.0
25,2026-01-01,1.0074,1,0,1.0
25,2026-01-08,0.0,1,0,1.0
25,2026-01-15,1.2616,1,1,0.0
25,2026-01-22,1.7293,1,1,1.0
25,2026-01-29,1.9177,1,1,1.0
25,2026-02-05,1.4422,1,1,1.0
27,2025-11-20,5.0557,1,0,5.0
27,2025-11-27,3.7394,1,0,5.0
27,2025-12-04,3.8882,1,0,4.0
27,2025-12-11,1.8833,1,0,4.0
27,2025-12-18,0.7547,1,0,2.0
27,2025-12-25,0.9678,1,0,1.0
27,2026-01-01,1.1812,1,0,1.0
27,2026-01-08,2.0951,1,0,1.0
27,2026-01-15,2.503,1,1,2.0
27,2026-01-22,3.887,1,1,2.0
27,2026-01-29,4.6459,1,1,3.0
27,2026-02-05,7.9667,1,1,4.0
28,2026-02-05,0.7229,0,1,1.0
29,2026-01-15,1.5879,0,1,1.0
29,2026-01-22,3.9493,0,1,1.0
29,2026-01-29,4.7482,0,1,4.0
29,2026-02-05,6.7715,0,1,5.0
30,2026-01-29,1.1716,0,1,1.0
30,2026-02-05,1.1661,0,1,1.0
31,2026-01-15,1.1477,0,1,1.0
31,2026-01-22,1.107,0,1,1.0
31,2026-01-29,0.7599,0,1,1.0
31,2026-02-05,0.9567,0,1,1.0
32,2025-12-11,4.5231,0,0,5.0
32,2025-12-18,4.8109,0,0,5.0
32,2025-12-25,7.12,0,0,5.0
32,2026-01-01,9.6105,0,0,7.0
32,2026-01-08,7.4616,0,0,10.0
32,2026-01-15,7.2403,0,1,7.0
32,2026-01-22,5.7582,0,1,7.0
32,2026-01-29,5.1326,0,1,6.0
32,2026-02-05,5.0991,0,1,5.0
33,2026-01-15,1.3412,1,1,1.0
33,2026-01-22,1.4438,1,1,1.0
33,2026-01-29,1.2563,1,1,1.0
33,2026-02-05,1.2886,1,1,1.0
34,2026-02-05,1.099,0,1,1.0
35,2026-01-15,1.4348,1,1,1.0
35,2026-01-22,1.3701,1,1,1.0
35,2026-01-29,1.3665,1,1,1.0
35,2026-02-05,1.4834,1,1,1.0
36,2025-11-20,2.1526,1,0,2.0
36,2025-11-27,1.7587,1,0,2.0
36,2025-12-04,1.8451,1,0,2.0
36,2025-12-11,2.2896,1,0,2.0
36,2025-12-18,2.3102,1,0,2.0
36,2025-12-25,1.1095,1,0,2.0
36,2026-01-01,1.9436,1,0,1.0
36,2026-01-08,3.163,1,0,2.0
36,2026-01-15,3.7887,1,1,3.0
36,2026-01-22,3.3389,1,1,3.0
36,2026-01-29,4.6536,1,1,3.0
36,2026-02-05,5.3497,1,1,4.0
40,2026-02-05,2.5763,1,1,2.0
42,2025-11-20,1.0063,1,0,1.0
42,2025-11-27,1.3441,1,0,1.0
42,2025-12-04,0.5767,1,0,1.0
42,2025-12-11,0.9287,1,0,1.0
42,2025-12-18,0.1365,1,0,1.0
42,2025-12-25,0.1335,1,0,0.0
42,2026-01-01,0.1702,1,0,0.0
42,2026-01-08,0.0,1,0,0.0
42,2026-01-15,0.2572,1,1,0.0
42,2026-01-22,0.191,1,1,0.0
42,2026-01-29,0.5458,1,1,0.0
42,2026-02-05,0.2572,1,1,0.0
43,2026-02-05,1.0036,0,1,1.0
45,2026-01-22,1.0382,0,1,1.0
45,2026-01-29,0.7381,0,1,1.0
45,2026-02-05,1.1035,0,1,1.0
46,2026-01-01,0.7789,0,0,1.0
46,2026-01-08,1.0366,0,0,1.0
46,2026-01-15,0.8549,0,1,1.0
46,2026-01-22,1.2397,0,1,1.0
46,2026-01-29,1.0076,0,1,1.0
46,2026-02-05,0.3862,0,1,1.0
47,2025-12-25,0.5532,0,0,1.0
47,2026-01-01,1.2745,0,0,1.0
47,2026-01-08,1.172,0,0,1.0
47,2026-01-15,1.0585,0,1,1.0
47,2026-01-22,0.4414,0,1,1.0
47,2026-01-29,0.0,0,1,0.0
47,2026-02-05,0.0425,0,1,0.0
48,2026-01-29,1.6339,1,1,1.0
48,2026-02-05,1.4596,1,1,1.0
50,2025-11-20,0.9243,1,0,1.0
50,2025-11-27,2.1296,1,0,1.0
50,2025-12-04,1.917,1,0,2.0
50,2025-12-11,3.9319,1,0,2.0
50,2025-12-18,4.8676,1,0,4.0
50,2025-12-25,4.2109,1,0,5.0
50,2026-01-01,7.0624,1,0,4.0
50,2026-01-08,5.5033,1,0,7.0
50,2026-01-15,7.8616,1,1,5.0
50,2026-01-22,6.3953,1,1,7.0
50,2026-01-29,6.851,1,1,6.0
50,2026-02-05,6.4741,1,1,6.0
51,2025-11-20,0.9448,1,0,1.0
51,2025-11-27,2.0282,1,0,1.0
51,2025-12-04,1.7819,1,0,2.0
51,2025-12-11,2.8989,1,0,2.0
51,2025-12-18,2.8652,1,0,3.0
51,2025-12-25,3.0282,1,0,3.0
51,2026-01-01,1.9853,1,0,3.0
51,2026-01-08,3.9792,1,0,2.0
51,2026-01-15,4.9958,1,1,4.0
51,2026-01-22,4.7683,1,1,4.0
51,2026-01-29,3.7495,1,1,4.0
51,2026-02-05,1.8871,1,1,3.0
53,2026-01-15,1.7222,1,1,1.0
53,2026-01-22,1.5883,1,1,1.0
53,2026-01-29,1.0898,1,1,1.0
53,2026-02-05,1.399,1,1,1.0
54,2026-02-05,1.5116,1,1,1.0
55,2026-01-22,1.1927,0,1,1.0
55,2026-01-29,0.9718,0,1,1.0
55,2026-02-05,1.0144,0,1,1.0
57,2025-12-04,0.8228,0,0,1.0
57,2025-12-11,1.9263,0,0,1.0
57,2025-12-18,2.7667,0,0,2.0
57,2025-12-25,3.2548,0,0,3.0
57,2026-01-01,2.8961,0,0,3.0
57,2026-01-08,1.8135,0,0,3.0
57,2026-01-15,2.0591,0,1,2.0
57,2026-01-22,2.0214,0,1,2.0
57,2026-01-29,2.8627,0,1,2.0
57,2026-02-05,2.0753,0,1,3.0
58,2026-01-08,2.8748,0,0,3.0
58,2026-01-15,7.102,0,1,3.0
58,2026-01-22,7.9946,0,1,7.0
58,2026-01-29,9.0435,0,1,8.0
58,2026-02-05,9.9238,0,1,9.0
59,2025-12-18,1.8661,1,0,2.0
59,2025-12-25,3.051,1,0,2.0
59,2026-01-01,3.6858,1,0,3.0
59,2026-01-08,4.2769,1,0,4.0
59,2026-01-15,3.5994,1,1,4.0
59,2026-01-22,4.0693,1,1,3.0
59,2026-01-29,2.7882,1,1,3.0
59,2026-02-05,2.6259,1,1,2.0
63,2025-12-18,0.8794,1,0,1.0
63,2025-12-25,1.1038,1,0,1.0
63,2026-01-01,2.0926,1,0,1.0
63,2026-01-08,5.0862,1,0,2.0
63,2026-01-15,10.862,1,1,5.0
63,2026-01-22,10.7194,1,1,10.0
63,2026-01-29,11.9222,1,1,10.0
63,2026-02-05,11.5402,1,1,11.0
64,2026-02-05,0.9593,0,1,1.0
67,2026-02-05,1.5017,1,1,1.0
68,2025-11-20,0.0,0,0,0.0
68,2025-11-27,1.0087,0,0,0.0
68,2025-12-04,1.307,0,0,1.0
68,2025-12-11,1.0211,0,0,1.0
68,2025-12-18,0.9061,0,0,1.0
68,2025-12-25,1.2259,0,0,1.0
68,2026-01-01,0.0,0,0,1.0
68,2026-01-08,0.9337,0,0,0.0
68,2026-01-15,2.2132,0,1,1.0
68,2026-01-22,2.846,0,1,2.0
68,2026-01-29,4.0516,0,1,3.0
68,2026-02-05,5.986,0,1,4.0
70,2025-11-20,1.3135,0,0,1.0
70,2025-11-27,0.7156,0,0,1.0
70,2025-12-04,0.8917,0,0,1.0
70,2025-12-11,0.935,0,0,1.0
70,2025-12-18,0.0748,0,0,1.0
70,2025-12-25,0.1104,0,0,0.0
70,2026-01-01,0.0847,0,0,0.0
70,2026-01-08,0.2838,0,0,0.0
70,2026-01-15,0.1344,0,1,0.0
70,2026-01-22,0.0,0,1,0.0
70,2026-01-29,0.0,0,1,0.0
70,2026-02-05,0.0,0,1,0.0
72,2026-01-15,1.8949,0,1,2.0
72,2026-01-22,5.9126,0,1,2.0
72,2026-01-29,6.2097,0,1,6.0
72,2026-02-05,7.8738,0,1,6.0
73,2026-01-29,1.2218,0,1,1.0
73,2026-02-05,1.2297,0,1,1.0
76,2025-12-04,4.0062,1,0,4.0
76,2025-12-11,4.8958,1,0,4.0
76,2025-12-18,6.2576,1,0,5.0
76,2025-12-25,5.8309,1,0,6.0
76,2026-01-01,3.0958,1,0,6.0
76,2026-01-08,3.0545,1,0,3.0
76,2026-01-15,2.9442,1,1,3.0
76,2026-01-22,3.749,1,1,2.0
76,2026-01-29,7.6891,1,1,3.0
76,2026-02-05,8.9018,1,1,7.0
77,2026-02-05,1.2736,1,1,1.0
78,2026-01-01,1.1125,0,0,1.0
78,2026-01-08,1.0265,0,0,1.0
78,2026-01-15,1.007,0,1,1.0
78,2026-01-22,0.7035,0,1,1.0
78,2026-01-29,0.9992,0,1,1.0
78,2026-02-05,0.0,0,1,1.0
79,2026-02-05,1.106,0,1,1.0
80,2026-01-22,1.474,0,1,1.0
80,2026-01-29,0.9548,0,1,1.0
80,2026-02-05,1.1833,0,1,1.0
81,2026-02-05,1.2017,0,1,1.0
83,2025-11-20,0.7696,0,0,1.0
83,2025-11-27,1.1416,0,0,1.0
83,2025-12-04,0.0,0,0,1.0
83,2025-12-11,0.0,0,0,0.0
83,2025-12-18,0.1641,0,0,0.0
83,2025-12-25,0.0,0,0,0.0
83,2026-01-01,0.0,0,0,0.0
83,2026-01-08,0.1516,0,0,0.0
83,2026-01-15,0.258,0,1,0.0
83,2026-01-22,0.0133,0,1,0.0
83,2026-01-29,0.1335,0,1,0.0
83,2026-02-05,0.0,0,1,0.0
86,2026-02-05,0.9797,0,1,1.0
88,2025-11-20,4.0894,1,0,4.0
88,2025-11-27,4.8314,1,0,4.0
88,2025-12-04,5.1289,1,0,5.0
88,2025-12-11,3.0564,1,0,5.0
88,2025-12-18,1.0572,1,0,3.0
88,2025-12-25,0.237,1,0,1.0
88,2026-01-01,1.2531,1,0,0.0
88,2026-01-08,0.7569,1,0,1.0
88,2026-01-15,2.4999,1,1,1.0
88,2026-01-22,2.7656,1,1,2.0
88,2026-01-29,1.6088,1,1,2.0
88,2026-02-05,3.0164,1,1,1.0
90,2026-01-22,1.5668,1,1,1.0
90,2026-01-29,1.1521,1,1,1.0
90,2026-02-05,1.1499,1,1,1.0
92,2025-11-20,1.7469,1,0,2.0
92,2025-11-27,3.0743,1,0,2.0
92,2025-12-04,2.8789,1,0,3.0
92,2025-12-11,1.8648,1,0,3.0
92,2025-12-18,0.7469,1,0,2.0
92,2025-12-25,0.1779,1,0,1.0
92,2026-01-01,0.8506,1,0,0.0
92,2026-01-08,1.8188,1,0,1.0
92,2026-01-15,4.2685,1,1,2.0
92,2026-01-22,5.7243,1,1,4.0
92,2026-01-29,4.6904,1,1,5.0
92,2026-02-05,3.7983,1,1,4.0
93,2025-12-11,2.2871,0,0,2.0
93,2025-12-18,4.0414,0,0,2.0
93,2025-12-25,6.9311,0,0,4.0
93,2026-01-01,6.6792,0,0,7.0
93,2026-01-08,7.0215,0,0,7.0
93,2026-01-15,4.0705,0,1,7.0
93,2026-01-22,2.0514,0,1,4.0
93,2026-01-29,2.6105,0,1,2.0
93,2026-02-05,4.2471,0,1,3.0
94,2026-02-05,1.1242,0,1,1.0
96,2025-12-11,0.922,1,0,1.0
96,2025-12-18,0.9432,1,0,1.0
96,2025-12-25,0.616,1,0,1.0
96,2026-01-01,1.0646,1,0,1.0
96,2026-01-08,0.0,1,0,1.0
96,2026-01-15,0.0559,1,1,0.0
96,2026-01-22,0.6769,1,1,0.0
96,2026-01-29,0.5912,1,1,0.0
96,2026-02-05,0.4276,1,1,0.0
97,2025-11-20,3.9958,1,0,4.0
97,2025-11-27,1.7517,1,0,4.0
97,2025-12-04,1.9962,1,0,2.0
97,2025-12-11,2.094,1,0,2.0
97,2025-12-18,1.9783,1,0,2.0
97,2025-12-25,3.9929,1,0,2.0
97,2026-01-01,5.0373,1,0,4.0
97,2026-01-08,4.7713,1,0,5.0
97,2026-01-15,7.8371,1,1,5.0
97,2026-01-22,5.8738,1,1,7.0
97,2026-01-29,6.5896,1,1,5.0
97,2026-02-05,5.5355,1,1,6.0
98,2025-11-27,3.4242,1,0,3.0
98,2025-12-04,3.2283,1,0,3.0
98,2025-12-11,4.536,1,0,3.0
98,2025-12-18,4.9796,1,0,5.0
98,2025-12-25,3.796,1,0,5.0
98,2026-01-01,2.8176,1,0,4.0
98,2026-01-08,0.862,1,0,3.0
98,2026-01-15,2.6678,1,1,1.0
98,2026-01-22,3.6355,1,1,2.0
98,2026-01-29,4.4057,1,1,3.0
98,2026-02-05,5.4518,1,1,4.0
99,2026-01-01,0.588,0,0,1.0
99,2026-01-08,0.9819,0,0,1.0
99,2026-01-15,1.0537,0,1,1.0
99,2026-01-22,1.1722,0,1,1.0
99,2026-01-29,1.1962,0,1,1.0
99,2026-02-05,0.0197,0,1,1.0
101,2026-01-22,1.3098,1,1,1.0
