cohort_month,period,active_users,orders,revenue,cohort_size,cohort_rev0,retention_rate,revenue_retention_rate
2025-09-01,0,5,8,626.34,5,626.34,1.0,1.0
2025-09-01,1,4,6,410.24,5,626.34,0.8,0.6549797234728741
2025-09-01,2,4,7,606.06,5,626.34,0.8,0.9676214196762141
2025-09-01,3,2,4,261.68,5,626.34,0.4,0.41779225340869175
2025-09-01,4,3,9,533.57,5,626.34,0.6,0.8518855573650095
2025-09-01,5,4,18,1424.2,5,626.34,0.8,2.2738448765846027
2025-09-01,6,2,2,168.42000000000002,5,626.34,0.4,0.2688954880735703
2025-10-01,0,15,34,2564.34,15,2564.34,1.0,1.0
2025-10-01,1,10,32,2627.27,15,2564.34,0.6666666666666666,1.0245404275564083
2025-10-01,2,10,33,2662.04,15,2564.34,0.6666666666666666,1.0380994719888939
2025-10-01,3,10,36,2663.28,15,2564.34,0.6666666666666666,1.0385830272116803
2025-10-01,4,10,45,3809.2,15,2564.34,0.6666666666666666,1.485450447288581
2025-10-01,5,5,5,489.59000000000003,15,2564.34,0.3333333333333333,0.19092242058385395
2025-11-01,0,23,46,3419.47,23,3419.47,1.0,1.0
2025-11-01,1,15,57,4665.65,23,3419.47,0.6521739130434783,1.3644365939750898
2025-11-01,2,15,66,5570.01,23,3419.47,0.6521739130434783,1.6289103282087576
2025-11-01,3,16,57,5167.4,23,3419.47,0.6956521739130435,1.5111698596566134
2025-11-01,4,7,9,687.7,23,3419.47,0.30434782608695654,0.20111303798541882
2025-12-01,0,26,51,4087.91,26,4087.91,1.0,1.0
2025-12-01,1,10,54,4662.83,26,4087.91,0.38461538461538464,1.140639104089865
2025-12-01,2,10,47,3674.94,26,4087.91,0.38461538461538464,0.8989777172198018
2025-12-01,3,5,12,1133.84,26,4087.91,0.19230769230769232,0.27736422768603025
2026-01-01,0,49,98,8010.67,49,8010.67,1.0,1.0
2026-01-01,1,10,85,6526.14,49,8010.67,0.20408163265306123,0.8146809193238519
2026-01-01,2,9,19,1543.4,49,8010.67,0.1836734693877551,0.1926680290162995
2026-02-01,0,54,140,11468.67,54,11468.67,1.0,1.0
2026-02-01,1,10,45,3808.17,54,11468.67,0.18518518518518517,0.3320498366419123
2026-03-01,0,28,28,2339.74,28,2339.74,1.0,1.0
