order_day,orders,revenue,users,orders_7d_ma,orders_28d_ma,orders_28d_std,orders_zscore,is_order_anomaly
2025-09-17 00:00:00+00:00,1,10.8,1,,,0.0,0.0,False
2025-09-18 00:00:00+00:00,1,13.89,1,1.0,,0.0,0.0,False
2025-09-19 00:00:00+00:00,0,0.0,0,0.6666666666666666,,0.0,0.0,False
2025-09-20 00:00:00+00:00,0,0.0,0,0.5,,0.0,0.0,False
2025-09-21 00:00:00+00:00,0,0.0,0,0.4,,0.0,0.0,False
2025-09-22 00:00:00+00:00,1,60.0,1,0.5,,0.0,0.0,False
2025-09-23 00:00:00+00:00,0,0.0,0,0.42857142857142855,0.42857142857142855,0.5345224838248488,-0.8017837257372731,False
2025-09-24 00:00:00+00:00,1,87.29,1,0.42857142857142855,0.5,0.5345224838248488,0.9354143466934853,False
2025-09-25 00:00:00+00:00,0,0.0,0,0.2857142857142857,0.4444444444444444,0.5270462766947299,-0.8432740427115677,False
2025-09-26 00:00:00+00:00,1,174.78,1,0.42857142857142855,0.5,0.5270462766947299,0.9486832980505138,False
2025-09-27 00:00:00+00:00,0,0.0,0,0.42857142857142855,0.45454545454545453,0.5222329678670935,-0.8703882797784892,False
2025-09-28 00:00:00+00:00,1,98.11,1,0.5714285714285714,0.5,0.5222329678670935,0.9574271077563381,False
2025-09-29 00:00:00+00:00,1,42.19,1,0.5714285714285714,0.5384615384615384,0.5188745216627708,0.8894991799933215,False
2025-09-30 00:00:00+00:00,1,139.28,1,0.7142857142857143,0.5714285714285714,0.5135525910130955,0.8345229603962803,False
2025-10-01 00:00:00+00:00,0,0.0,0,0.5714285714285714,0.5333333333333333,0.5163977794943222,-1.0327955589886446,False
2025-10-02 00:00:00+00:00,1,28.32,1,0.7142857142857143,0.5625,0.51234753829798,0.8539125638299665,False
2025-10-03 00:00:00+00:00,2,83.16,2,0.8571428571428571,0.6470588235294118,0.6063390625908325,2.2313277503342634,False
2025-10-04 00:00:00+00:00,0,0.0,0,0.8571428571428571,0.6111111111111112,0.6076849889141857,-1.0056379905040065,False
2025-10-05 00:00:00+00:00,0,0.0,0,0.7142857142857143,0.5789473684210527,0.606976978666884,-0.9538209664765319,False
2025-10-06 00:00:00+00:00,2,67.7,2,0.8571428571428571,0.65,0.6708203932499369,2.0124611797498106,False
2025-10-07 00:00:00+00:00,1,49.05,1,0.8571428571428571,0.6666666666666666,0.6582805886043833,0.5063696835418333,False
2025-10-08 00:00:00+00:00,0,0.0,0,0.8571428571428571,0.6363636363636364,0.657951694959769,-0.9671889915908604,False
2025-10-09 00:00:00+00:00,0,0.0,0,0.7142857142857143,0.6086956521739131,0.6563764465043606,-0.927357548272216,False
2025-10-10 00:00:00+00:00,2,179.48,2,0.7142857142857143,0.6666666666666666,0.701964118163034,1.8994323197352683,False
2025-10-11 00:00:00+00:00,0,0.0,0,0.7142857142857143,0.64,0.7000000000000001,-0.9142857142857143,False
2025-10-12 00:00:00+00:00,0,0.0,0,0.7142857142857143,0.6153846153846154,0.6972473349922867,-0.8825915632813757,False
2025-10-13 00:00:00+00:00,2,268.18,2,0.7142857142857143,0.6666666666666666,0.7337993857053428,1.817027050317992,False
2025-10-14 00:00:00+00:00,2,45.51,2,0.8571428571428571,0.7142857142857143,0.7628961803617724,1.6853070166173698,False
2025-10-15 00:00:00+00:00,3,321.92,3,1.2857142857142858,0.7857142857142857,0.8758971213537393,2.5280203123209652,True
2025-10-16 00:00:00+00:00,0,0.0,0,1.2857142857142858,0.75,0.8871510790372952,-0.8454027929649518,False
2025-10-17 00:00:00+00:00,1,136.73,1,1.1428571428571428,0.7857142857142857,0.8758971213537393,0.2446471269988031,False
2025-10-18 00:00:00+00:00,0,0.0,0,1.1428571428571428,0.7857142857142857,0.8758971213537393,-0.8970394656622779,False
2025-10-19 00:00:00+00:00,0,0.0,0,1.1428571428571428,0.7857142857142857,0.8758971213537393,-0.8970394656622779,False
2025-10-20 00:00:00+00:00,1,91.68,1,1.0,0.7857142857142857,0.8758971213537393,0.2446471269988031,False
2025-10-21 00:00:00+00:00,4,229.28000000000003,3,1.2857142857142858,0.9285714285714286,1.0515798142890087,2.9207755128936332,True
2025-10-22 00:00:00+00:00,2,108.58,2,1.1428571428571428,0.9642857142857143,1.0708993401928104,0.9671443868177284,False
2025-10-23 00:00:00+00:00,1,109.07,1,1.2857142857142858,1.0,1.0540925533894596,0.0,False
2025-10-24 00:00:00+00:00,0,0.0,0,1.1428571428571428,0.9642857142857143,1.0708993401928104,-0.9004447739337473,False
2025-10-25 00:00:00+00:00,2,273.37,2,1.4285714285714286,1.0357142857142858,1.0708993401928104,0.9004447739337472,False
2025-10-26 00:00:00+00:00,1,57.0,1,1.5714285714285714,1.0357142857142858,1.0708993401928104,-0.03334980644199073,False
2025-10-27 00:00:00+00:00,3,272.13,3,1.8571428571428572,1.1071428571428572,1.1333099904225385,1.67020246786267,False
2025-10-28 00:00:00+00:00,2,178.79999999999998,2,1.5714285714285714,1.1428571428571428,1.145499590645633,0.7482698938894858,False
2025-10-29 00:00:00+00:00,5,174.67,4,2.0,1.3214285714285714,1.3348205990866457,2.7558545553526073,True
2025-10-30 00:00:00+00:00,1,104.36,1,2.0,1.3214285714285714,1.3348205990866457,-0.24080282522498506,False
2025-10-31 00:00:00+00:00,2,195.59,2,2.2857142857142856,1.3214285714285714,1.3348205990866457,0.5083615199194129,False
2025-11-01 00:00:00+00:00,2,122.91,2,2.2857142857142856,1.3928571428571428,1.3148520748875057,0.4617575381586574,False
2025-11-02 00:00:00+00:00,1,53.99,1,2.2857142857142856,1.4285714285714286,1.2889436222642408,-0.3324981955522404,False
2025-11-03 00:00:00+00:00,3,211.09,3,2.2857142857142856,1.4642857142857142,1.3188699668344828,1.1644167539884671,False
2025-11-04 00:00:00+00:00,2,172.76,1,2.2857142857142856,1.5,1.319371343004213,0.3789683644799335,False
2025-11-05 00:00:00+00:00,3,259.25,3,2.0,1.6071428571428572,1.3148520748875057,1.059326116952214,False
2025-11-06 00:00:00+00:00,4,280.65,3,2.4285714285714284,1.75,1.3505828645714688,1.6659473913241971,False
2025-11-07 00:00:00+00:00,4,262.14,4,2.7142857142857144,1.8214285714285714,1.4156158567804522,1.5389566443019176,False
2025-11-08 00:00:00+00:00,2,274.22,2,2.7142857142857144,1.8928571428571428,1.3700307029348382,0.07820471242968426,False
2025-11-09 00:00:00+00:00,0,0.0,0,2.5714285714285716,1.8928571428571428,1.3700307029348382,-1.3816165862577545,False
2025-11-10 00:00:00+00:00,1,156.9,1,2.2857142857142856,1.8571428571428572,1.3801311186847085,-0.6210590034081188,False
2025-11-11 00:00:00+00:00,3,275.65,3,2.4285714285714284,1.8928571428571428,1.3968028497458762,0.792626430669355,False
2025-11-12 00:00:00+00:00,1,107.28,1,2.142857142857143,1.8214285714285714,1.3892063129334604,-0.5912934340861405,False
2025-11-13 00:00:00+00:00,4,301.2,3,2.142857142857143,1.9642857142857142,1.4005856673692658,1.4534735954695213,False
2025-11-14 00:00:00+00:00,2,218.34,2,1.8571428571428572,2.0,1.3877773329774217,0.0,False
2025-11-15 00:00:00+00:00,2,119.18,2,1.8571428571428572,2.0714285714285716,1.3313477278633004,-0.05365132634673016,False
2025-11-16 00:00:00+00:00,4,303.53999999999996,4,2.4285714285714284,2.2142857142857144,1.3153549825650603,1.3575911517299935,False
2025-11-17 00:00:00+00:00,0,0.0,0,2.2857142857142856,2.1785714285714284,1.3622848842368125,-1.599203994538867,False
2025-11-18 00:00:00+00:00,3,212.96,3,2.2857142857142856,2.142857142857143,1.3253730631840066,0.6467181814331598,False
2025-11-19 00:00:00+00:00,2,54.599999999999994,2,2.4285714285714284,2.142857142857143,1.3253730631840066,-0.10778636357219325,False
2025-11-20 00:00:00+00:00,7,651.97,7,2.857142857142857,2.357142857142857,1.5919772405381725,2.9164092454535413,True
2025-11-21 00:00:00+00:00,4,442.45,3,3.142857142857143,2.5,1.551582227085438,0.9667550799532343,False
2025-11-22 00:00:00+00:00,1,92.86,1,3.0,2.4642857142857144,1.5748519708717803,-0.929792603602699,False
2025-11-23 00:00:00+00:00,2,170.76,2,2.7142857142857144,2.5,1.551582227085438,-0.3222516933177448,False
2025-11-24 00:00:00+00:00,1,51.16,1,2.857142857142857,2.4285714285714284,1.5735915849388862,-0.9078412990032035,False
2025-11-25 00:00:00+00:00,4,231.47,4,3.0,2.5,1.5986105077709065,0.9383148632568364,False
2025-11-26 00:00:00+00:00,4,261.27,4,3.2857142857142856,2.4642857142857144,1.5511559096637113,0.9900450858271407,False
2025-11-27 00:00:00+00:00,4,246.01,4,2.857142857142857,2.5714285714285716,1.5498762538075104,0.9217325738502813,False
2025-11-28 00:00:00+00:00,5,373.46000000000004,5,3.0,2.6785714285714284,1.6113847605587086,1.4406420044730177,False
2025-11-29 00:00:00+00:00,5,357.8,5,3.5714285714285716,2.7857142857142856,1.663489034287803,1.3311092941671998,False
2025-11-30 00:00:00+00:00,5,386.93,4,4.0,2.9285714285714284,1.6761634196950517,1.2358154026565211,False
2025-12-01 00:00:00+00:00,5,471.28,3,4.571428571428571,3.0,1.7213259316477412,1.1618950038622249,False
2025-12-02 00:00:00+00:00,3,229.4,3,4.428571428571429,3.0357142857142856,1.7101471207481465,-0.02088375045689723,False
2025-12-03 00:00:00+00:00,4,380.01,4,4.428571428571429,3.0714285714285716,1.7197883467659498,0.5399335507288444,False
2025-12-04 00:00:00+00:00,3,185.76,3,4.285714285714286,3.0357142857142856,1.7101471207481465,-0.02088375045689723,False
2025-12-05 00:00:00+00:00,2,105.13,2,3.857142857142857,2.9642857142857144,1.7101471207481462,-0.5638612623362274,False
2025-12-06 00:00:00+00:00,6,546.86,6,4.0,3.107142857142857,1.7917358790618279,1.6145555696366776,False
2025-12-07 00:00:00+00:00,7,668.54,7,4.285714285714286,3.357142857142857,1.8300837000548231,1.9905412756520453,False
2025-12-08 00:00:00+00:00,3,232.68,3,4.0,3.4285714285714284,1.7728105208558373,-0.2417468892076139,False
2025-12-09 00:00:00+00:00,6,557.02,5,4.428571428571429,3.5357142857142856,1.8354965592579087,1.3425716882204481,False
2025-12-10 00:00:00+00:00,2,85.27,2,4.142857142857143,3.5714285714285716,1.7935805576921322,-0.8761405026884257,False
2025-12-11 00:00:00+00:00,4,264.59000000000003,4,4.285714285714286,3.5714285714285716,1.7935805576921322,0.23894740982411597,False
2025-12-12 00:00:00+00:00,5,460.1,5,4.714285714285714,3.6785714285714284,1.7858201026848821,0.7399561520457053,False
2025-12-13 00:00:00+00:00,4,384.68000000000006,4,4.428571428571429,3.75,1.7559422921421242,0.14237369936287478,False
2025-12-14 00:00:00+00:00,2,156.98999999999998,2,3.7142857142857144,3.6785714285714284,1.7858201026848821,-0.939944301247247,False
2025-12-15 00:00:00+00:00,8,773.76,7,4.428571428571429,3.9642857142857144,1.815206199023557,2.2232814585390868,False
2025-12-16 00:00:00+00:00,9,814.9499999999999,8,4.857142857142857,4.178571428571429,2.0376742630058433,2.3661429399988183,False
2025-12-17 00:00:00+00:00,3,238.23000000000002,3,5.0,4.214285714285714,2.0066028571830135,-0.6051450140913284,False
2025-12-18 00:00:00+00:00,5,404.74,5,5.142857142857143,4.142857142857143,1.9381985854431332,0.442236860340545,False
2025-12-19 00:00:00+00:00,5,359.93,5,5.142857142857143,4.178571428571429,1.9446711885935979,0.42239972302085427,False
2025-12-20 00:00:00+00:00,2,80.78,2,4.857142857142857,4.214285714285714,1.89262003107084,-1.1699578774049415,False
2025-12-21 00:00:00+00:00,2,175.57999999999998,2,4.857142857142857,4.214285714285714,1.89262003107084,-1.1699578774049415,False
2025-12-22 00:00:00+00:00,6,518.48,5,4.571428571428571,4.392857142857143,1.812289031692114,0.8868027279524422,False
2025-12-23 00:00:00+00:00,6,430.28,6,4.142857142857143,4.464285714285714,1.8354965592579098,0.8366751100504236,False
2025-12-24 00:00:00+00:00,5,425.05,4,4.428571428571429,4.5,1.835856849095369,0.2723523897009608,False
2025-12-25 00:00:00+00:00,5,283.1,5,4.428571428571429,4.535714285714286,1.8354965592579098,0.2529482890850119,False
2025-12-26 00:00:00+00:00,6,553.28,6,4.571428571428571,4.571428571428571,1.854495467547291,0.7703288865196426,False
2025-12-27 00:00:00+00:00,4,222.99,4,4.857142857142857,4.535714285714286,1.855565060331138,-0.2887068188375372,False
2025-12-28 00:00:00+00:00,2,98.82000000000001,2,4.857142857142857,4.428571428571429,1.913472148053289,-1.2691961213243614,False
2025-12-29 00:00:00+00:00,6,706.02,5,4.857142857142857,4.464285714285714,1.9337574794730583,0.7941607476718135,False
2025-12-30 00:00:00+00:00,8,470.3,8,5.142857142857143,4.642857142857143,2.0223617604046757,1.6600110439544162,False
2025-12-31 00:00:00+00:00,7,392.68,6,5.428571428571429,4.75,2.0660393313096743,1.08904025489859,False
2026-01-01 00:00:00+00:00,6,397.45,5,5.571428571428571,4.857142857142857,2.0496483115544994,0.5575869462163363,False
2026-01-02 00:00:00+00:00,2,221.53,2,5.0,4.857142857142857,2.0496483115544994,-1.3939673655408402,False
2026-01-03 00:00:00+00:00,6,408.98,6,5.285714285714286,4.857142857142857,2.0496483115544994,0.5575869462163363,False
2026-01-04 00:00:00+00:00,5,569.31,5,5.714285714285714,4.785714285714286,2.0066028571830143,0.10679029660435206,False
2026-01-05 00:00:00+00:00,10,719.15,9,6.285714285714286,5.035714285714286,2.202391677365566,2.254043077489215,False
2026-01-06 00:00:00+00:00,10,637.99,9,6.571428571428571,5.178571428571429,2.3890734517113468,2.0181165078766723,False
2026-01-07 00:00:00+00:00,2,201.79,2,5.857142857142857,5.178571428571429,2.3890734517113468,-1.3304619940816582,False
2026-01-08 00:00:00+00:00,9,752.39,8,6.285714285714286,5.357142857142857,2.48274468361553,1.467270141347029,False
2026-01-09 00:00:00+00:00,6,478.84999999999997,5,6.857142857142857,5.392857142857143,2.4846087062715605,0.24436155906977564,False
2026-01-10 00:00:00+00:00,6,407.88,6,6.857142857142857,5.464285714285714,2.4717986082584424,0.21673055560611967,False
2026-01-11 00:00:00+00:00,6,516.69,6,7.0,5.607142857142857,2.3779743280283574,0.1652066375261804,False
2026-01-12 00:00:00+00:00,6,638.22,5,6.428571428571429,5.535714285714286,2.3330498694030752,0.19900376771822056,False
2026-01-13 00:00:00+00:00,15,1192.15,13,7.142857142857143,5.75,2.8755031765794543,3.2168283016829453,True
2026-01-14 00:00:00+00:00,10,934.61,10,8.285714285714286,6.0,2.9313124351717623,1.364576478442025,False
2026-01-15 00:00:00+00:00,11,908.65,9,8.571428571428571,6.214285714285714,3.0714593329331987,1.5581239296904505,False
2026-01-16 00:00:00+00:00,10,843.4100000000001,10,9.142857142857142,6.392857142857143,3.142766953972907,1.1477602093858446,False
2026-01-17 00:00:00+00:00,7,510.41,7,9.285714285714286,6.571428571428571,3.023715784073821,0.14173667737846013,False
2026-01-18 00:00:00+00:00,10,1088.43,9,9.857142857142858,6.857142857142857,2.952892940757714,1.0643315575303873,False
2026-01-19 00:00:00+00:00,11,962.7,10,10.571428571428571,7.035714285714286,3.048765905243229,1.3002919336863437,False
2026-01-20 00:00:00+00:00,6,548.26,6,9.285714285714286,7.035714285714286,3.048765905243229,-0.33971591060273837,False
2026-01-21 00:00:00+00:00,10,805.47,10,9.285714285714286,7.214285714285714,3.0714593329331996,0.9069676605660829,False
2026-01-22 00:00:00+00:00,10,819.91,9,9.142857142857142,7.392857142857143,3.083279707813383,0.845574551843629,False
2026-01-23 00:00:00+00:00,7,336.43,7,8.714285714285714,7.428571428571429,3.072320530015295,-0.13949437384038027,False
2026-01-24 00:00:00+00:00,9,430.62,8,9.0,7.607142857142857,3.0103437199378638,0.46269040097716585,False
2026-01-25 00:00:00+00:00,3,231.03,3,8.0,7.642857142857143,2.9466149532200006,-1.5756579046011845,False
2026-01-26 00:00:00+00:00,10,840.99,10,7.857142857142857,7.785714285714286,2.960945080070853,0.747830727827187,False
2026-01-27 00:00:00+00:00,15,1260.67,13,9.142857142857142,8.035714285714286,3.260108415115501,2.1362129191764865,False
2026-01-28 00:00:00+00:00,12,1163.6100000000001,11,9.428571428571429,8.214285714285714,3.3372992280534515,1.1343646544761232,False
2026-01-29 00:00:00+00:00,15,1223.63,12,10.142857142857142,8.535714285714286,3.543195281696005,1.824422646891617,False
2026-01-30 00:00:00+00:00,12,959.86,12,10.857142857142858,8.892857142857142,3.3592248412977006,0.9249582876811957,False
2026-01-31 00:00:00+00:00,6,429.29,6,10.428571428571429,8.892857142857142,3.3592248412977006,-0.8611680609445612,False
2026-02-01 00:00:00+00:00,5,610.86,5,10.714285714285714,8.892857142857142,3.3592248412977006,-1.1588557857155208,False
2026-02-02 00:00:00+00:00,22,1792.83,18,12.428571428571429,9.321428571428571,4.172694053171846,3.0384617868002795,True
2026-02-03 00:00:00+00:00,13,1035.1,11,12.142857142857142,9.428571428571429,4.228900316110313,0.8445289092823839,False
2026-02-04 00:00:00+00:00,21,1566.73,19,13.428571428571429,10.107142857142858,4.507929521568477,2.4163769843205336,False
2026-02-05 00:00:00+00:00,9,764.04,9,12.571428571428571,10.107142857142858,4.507929521568477,-0.24559897217684123,False
2026-02-06 00:00:00+00:00,16,1173.95,14,13.142857142857142,10.464285714285714,4.566237959253671,1.2123140176030316,False
2026-02-07 00:00:00+00:00,9,729.37,9,13.571428571428571,10.571428571428571,4.492203710863324,-0.34981240223555443,False
2026-02-08 00:00:00+00:00,10,925.92,9,14.285714285714286,10.714285714285714,4.404182716103572,-0.16218348790888718,False
2026-02-09 00:00:00+00:00,18,1245.73,13,13.714285714285714,11.142857142857142,4.511009460110496,1.520090551300882,False
2026-02-10 00:00:00+00:00,12,1024.15,11,13.571428571428571,11.035714285714286,4.4512348919701035,0.21663330237306877,False
2026-02-11 00:00:00+00:00,10,922.08,10,12.0,11.035714285714286,4.4512348919701035,-0.2326802136599631,False
2026-02-12 00:00:00+00:00,19,1342.49,17,13.428571428571429,11.321428571428571,4.698727735040877,1.634180965904514,False
2026-02-13 00:00:00+00:00,12,714.0699999999999,11,12.857142857142858,11.392857142857142,4.6930941046533805,0.12936941889591613,False
2026-02-14 00:00:00+00:00,16,1159.68,12,13.857142857142858,11.714285714285714,4.689287578024835,0.9139371843599882,False
2026-02-15 00:00:00+00:00,6,469.36,6,13.285714285714286,11.571428571428571,4.802997300517991,-1.1599899443682191,False
2026-02-16 00:00:00+00:00,7,653.05,6,11.714285714285714,11.428571428571429,4.87950036474267,-0.9075870678421352,False
2026-02-17 00:00:00+00:00,14,988.3199999999999,13,12.0,11.714285714285714,4.783127311530284,0.4778702586912765,False
2026-02-18 00:00:00+00:00,10,799.33,9,12.0,11.714285714285714,4.783127311530284,-0.3584026940184571,False
2026-02-19 00:00:00+00:00,13,1070.37,12,11.142857142857142,11.821428571428571,4.776900990054442,0.24672301792003368,False
2026-02-20 00:00:00+00:00,16,1605.92,15,11.714285714285714,12.142857142857142,4.743137621591275,0.8132049214816636,False
2026-02-21 00:00:00+00:00,14,1267.67,12,11.428571428571429,12.321428571428571,4.714466086015522,0.3560469834644818,False
2026-02-22 00:00:00+00:00,10,977.75,10,12.0,12.571428571428571,4.375255094603877,-0.5877208336035047,False
2026-02-23 00:00:00+00:00,21,1595.54,18,14.0,12.964285714285714,4.622666721606443,1.738328711467601,False
2026-02-24 00:00:00+00:00,19,1341.28,15,14.714285714285714,13.107142857142858,4.748015458446912,1.2411200415056591,False
2026-02-25 00:00:00+00:00,18,1545.73,16,15.857142857142858,13.321428571428571,4.8308696512431,0.9684739532078905,False
2026-02-26 00:00:00+00:00,23,2242.81,17,17.285714285714285,13.607142857142858,5.159236849353294,1.8205904123270729,False
2026-02-27 00:00:00+00:00,19,1550.23,16,17.714285714285715,13.857142857142858,5.2473223204213,0.9800917170348762,False
2026-02-28 00:00:00+00:00,10,956.19,8,17.142857142857142,14.0,5.077182070575943,-0.7878385971583347,False
2026-03-01 00:00:00+00:00,10,798.19,9,17.142857142857142,14.178571428571429,4.8308696512431,-0.8649729200406351,False
2026-03-02 00:00:00+00:00,21,2037.85,16,17.142857142857142,14.142857142857142,4.774269660759732,1.4362705386129524,False
2026-03-03 00:00:00+00:00,11,970.0899999999999,11,16.0,14.071428571428571,4.806851371305354,-0.6389689079557479,False
2026-03-04 00:00:00+00:00,16,1198.77,14,15.714285714285714,13.892857142857142,4.629529099437623,0.455152740566816,False
2026-03-05 00:00:00+00:00,20,1594.57,18,15.285714285714286,14.285714285714286,4.665532742055918,1.2247873994701945,False
2026-03-06 00:00:00+00:00,26,2259.73,21,16.285714285714285,14.642857142857142,5.158339423541809,2.201705224225985,False
2026-03-07 00:00:00+00:00,16,1311.66,14,17.142857142857142,14.892857142857142,5.0430684788667826,0.21953754183239674,False
