cohort_key,period,active_users,cohort_size,retention_rate
2025-11-20,0,29,34,0.8529411764705882
2025-11-20,1,28,34,0.8235294117647058
2025-11-20,2,28,34,0.8235294117647058
2025-11-20,3,27,34,0.7941176470588235
2025-11-20,4,22,34,0.6470588235294118
2025-11-20,5,20,34,0.5882352941176471
2025-11-20,6,20,34,0.5882352941176471
2025-11-20,7,20,34,0.5882352941176471
2025-11-20,8,21,34,0.6176470588235294
2025-11-20,9,23,34,0.6764705882352942
2025-11-20,10,21,34,0.6176470588235294
2025-11-20,11,22,34,0.6470588235294118
2025-11-27,0,3,3,1.0
2025-11-27,1,3,3,1.0
2025-11-27,2,3,3,1.0
2025-11-27,3,3,3,1.0
2025-11-27,4,3,3,1.0
2025-11-27,5,2,3,0.6666666666666666
2025-11-27,6,2,3,0.6666666666666666
2025-11-27,7,2,3,0.6666666666666666
2025-11-27,8,2,3,0.6666666666666666
2025-11-27,9,2,3,0.6666666666666666
2025-11-27,10,2,3,0.6666666666666666
2025-12-04,0,10,10,1.0
2025-12-04,1,10,10,1.0
2025-12-04,2,10,10,1.0
2025-12-04,3,10,10,1.0
2025-12-04,4,8,10,0.8
2025-12-04,5,6,10,0.6
2025-12-04,6,6,10,0.6
2025-12-04,7,6,10,0.6
2025-12-04,8,6,10,0.6
2025-12-04,9,6,10,0.6
2025-12-11,0,5,5,1.0
2025-12-11,1,5,5,1.0
2025-12-11,2,5,5,1.0
2025-12-11,3,5,5,1.0
2025-12-11,4,2,5,0.4
2025-12-11,5,2,5,0.4
2025-12-11,6,2,5,0.4
2025-12-11,7,2,5,0.4
2025-12-11,8,2,5,0.4
2025-12-18,0,3,3,1.0
2025-12-18,1,3,3,1.0
2025-12-18,2,3,3,1.0
2025-12-18,3,3,3,1.0
2025-12-18,4,3,3,1.0
2025-12-18,5,3,3,1.0
2025-12-18,6,3,3,1.0
2025-12-18,7,3,3,1.0
2025-12-25,0,6,6,1.0
2025-12-25,1,6,6,1.0
2025-12-25,2,6,6,1.0
2025-12-25,3,6,6,1.0
2025-12-25,4,1,6,0.16666666666666666
2025-12-25,5,1,6,0.16666666666666666
2025-12-25,6,1,6,0.16666666666666666
2026-01-01,0,8,8,1.0
2026-01-01,1,8,8,1.0
2026-01-01,2,8,8,1.0
2026-01-01,3,8,8,1.0
2026-01-01,4,6,8,0.75
2026-01-01,5,3,8,0.375
2026-01-08,0,7,7,1.0
2026-01-08,1,7,7,1.0
2026-01-08,2,7,7,1.0
2026-01-08,3,7,7,1.0
2026-01-08,4,3,7,0.42857142857142855
2026-01-15,0,10,10,1.0
2026-01-15,1,10,10,1.0
2026-01-15,2,10,10,1.0
2026-01-15,3,10,10,1.0
2026-01-22,0,12,12,1.0
2026-01-22,1,12,12,1.0
2026-01-22,2,12,12,1.0
2026-01-29,0,14,14,1.0
2026-01-29,1,14,14,1.0
2026-02-05,0,23,23,1.0
