user_id,snapshot_date,days_since_last_order,avg_gap_days_lookback,gap_multiplier
7,2025-12-04 00:00:00+00:00,23.4399421296296296,2.13580150462962964167,10.97477554857999837982083280
88,2025-12-25 00:00:00+00:00,34.5845601851851852,3.6220370370370370,9.548372871823712970482876137
7,2025-11-27 00:00:00+00:00,16.4399421296296296,2.13580150462962964167,7.697317421115164824943868136
88,2025-12-18 00:00:00+00:00,27.5845601851851852,3.6220370370370370,7.615758729996421166887455698
58,2026-01-15 00:00:00+00:00,5.0313425925925926,0.76815200617283951358,6.549930940960799524595323015
32,2025-12-18 00:00:00+00:00,8.2057523148148148,1.25337384259259259352,6.546931199586301770641347630
109,2025-11-20 00:00:00+00:00,16.1707175925925926,2.71884424603174603757,5.947643972689628823625526282
88,2025-12-11 00:00:00+00:00,20.5845601851851852,3.6220370370370370,5.683144588169129363292035259
92,2025-12-25 00:00:00+00:00,33.4757870370370370,6.3727662037037037,5.252944477640131706427528587
109,2025-12-11 00:00:00+00:00,19.2365046296296296,3.69661226851851851667,5.203819938989433826176283434
27,2025-12-11 00:00:00+00:00,27.4696064814814815,5.69214699074074073056,4.825877920258478280047782353
76,2026-01-01 00:00:00+00:00,16.2641087962962963,3.37835648148148146667,4.814207406899859558329504228
72,2026-01-29 00:00:00+00:00,7.3597569444444444,1.57062037037037037481,4.685891691770767583894124471
98,2025-12-04 00:00:00+00:00,7.0936111111111111,1.5506655092592593,4.574559161053161784161905940
98,2025-12-25 00:00:00+00:00,16.4862615740740741,3.67717013888888887870,4.483410054846045517297626085
108,2026-01-22 00:00:00+00:00,3.4615856481481481,0.77829282407407407315,4.447664864784480458552023776
7,2025-11-20 00:00:00+00:00,9.4399421296296296,2.13580150462962964167,4.419859293650331270066903472
76,2025-12-11 00:00:00+00:00,6.2592824074074074,1.47415219907407405833,4.246021822806972817755124735
58,2026-01-22 00:00:00+00:00,6.2223495370370370,1.48827215608465609735,4.180921823738733223385544720
92,2025-12-18 00:00:00+00:00,26.4757870370370370,6.3727662037037037,4.154520374786372127723487932
190,2026-01-29 00:00:00+00:00,35.2764930555555556,8.82458122895622895522,3.997526017416245995361956406
88,2025-12-04 00:00:00+00:00,13.5845601851851852,3.6220370370370370,3.750530446341837559696614820
7,2026-01-15 00:00:00+00:00,23.3870254629629630,6.32451533564814815833,3.697836786186908169972526359
18,2026-01-01 00:00:00+00:00,47.1080439814814815,12.8324797453703704,3.671000844437479488018108923
27,2025-12-04 00:00:00+00:00,20.4696064814814815,5.69214699074074073056,3.596113472610392617271803661
169,2026-02-05 00:00:00+00:00,29.2836226851851852,8.49838252314814816482,3.445787784372094221791962560
93,2026-01-01 00:00:00+00:00,9.0467013888888889,2.65209490740740741914,3.411152958222229969765899123
2,2026-01-08 00:00:00+00:00,25.0940393518518519,7.55193865740740742593,3.322860591199065114415607053
109,2025-12-04 00:00:00+00:00,12.2365046296296296,3.69661226851851851667,3.310194237529169124660491328
32,2026-01-08 00:00:00+00:00,9.1738888888888889,2.78281764403292181523,3.296618773623227115722221186
151,2026-01-08 00:00:00+00:00,16.0010185185185185,4.8772900132275132,3.280719103256678043786637290
190,2026-01-22 00:00:00+00:00,28.2764930555555556,8.82458122895622895522,3.204287242863319174552906490
2,2025-11-20 00:00:00+00:00,22.4753009259259259,7.0171238425925926,3.202922084616088777057660478
18,2025-12-25 00:00:00+00:00,40.1080439814814815,12.8324797453703704,3.125510016561797823041255096
8,2026-02-05 00:00:00+00:00,23.0860648148148148,7.45779914529914529288,3.095560012415538524597572451
153,2026-02-05 00:00:00+00:00,41.1884259259259259,13.4552507716049383,3.061141455114848278444122160
92,2025-12-11 00:00:00+00:00,19.4757870370370370,6.3727662037037037,3.056096271932612549019447277
152,2025-11-20 00:00:00+00:00,21.2234722222222222,7.0121469907407408,3.026672465686610259781409369
144,2026-02-05 00:00:00+00:00,12.5544328703703704,4.31603877314814814444,2.908785933174803562272580866
93,2026-01-15 00:00:00+00:00,11.1773611111111111,3.96884424603174604497,2.816276078933258665588422666
76,2025-12-25 00:00:00+00:00,9.2641087962962963,3.37835648148148146667,2.742193977183185459691042992
8,2025-11-20 00:00:00+00:00,13.2725115740740741,4.9608236882716049,2.675465287237074775515888689
169,2026-01-29 00:00:00+00:00,22.2836226851851852,8.49838252314814816482,2.622101632221000656787561288
138,2026-01-29 00:00:00+00:00,8.1795486111111111,3.1477017195767196,2.598578054661112635033340332
7,2026-01-08 00:00:00+00:00,16.3870254629629630,6.32451533564814815833,2.591032607763230285076901475
18,2025-12-18 00:00:00+00:00,33.1080439814814815,12.8324797453703704,2.580019188686116158064401269
98,2025-12-18 00:00:00+00:00,9.4862615740740741,3.67717013888888887870,2.579772274812524112622538432
153,2026-01-29 00:00:00+00:00,34.1884259259259259,13.4552507716049383,2.540898457134288003294811349
8,2026-01-01 00:00:00+00:00,15.3925347222222222,6.33135627104377103704,2.431159148730805618386084506
190,2026-01-15 00:00:00+00:00,21.2764930555555556,8.82458122895622895522,2.411048468310392353743856574
2,2026-01-01 00:00:00+00:00,18.0940393518518519,7.55193865740740742593,2.395946282495833254009682293
63,2026-01-22 00:00:00+00:00,7.2139467592592593,3.02092013888888889889,2.387996513510148181399161958
174,2025-11-20 00:00:00+00:00,13.1664236111111111,5.53030092592592591667,2.380778873964563915432104766
27,2025-11-27 00:00:00+00:00,13.4696064814814815,5.69214699074074073056,2.366349024962306954495824970
169,2026-01-01 00:00:00+00:00,15.1830787037037037,6.5470370370370371,2.319076342139503286516774443
51,2026-02-05 00:00:00+00:00,27.2129166666666667,11.77802517361111112176,2.310482127991857483097982854
109,2026-01-29 00:00:00+00:00,12.5299421296296296,5.45133442265795206471,2.298509164572644659042818720
97,2025-11-27 00:00:00+00:00,15.1610879629629630,6.6623765432098766,2.275627602948193499580031643
88,2025-11-20 00:00:00+00:00,6.0649189814814815,2.6692631172839506,2.272132313300273337706707392
115,2026-02-05 00:00:00+00:00,8.2431365740740741,3.6902173353909465,2.233780784404879860705997587
59,2026-01-15 00:00:00+00:00,14.4402546296296296,6.4838078703703704,2.227125620982468777703999833
76,2026-01-15 00:00:00+00:00,11.2681018518518519,5.12682705026455026190,2.197870484293088195311363913
152,2026-01-29 00:00:00+00:00,22.5921180555555556,10.33195601851851851204,2.186625457470249736539649080
8,2026-01-29 00:00:00+00:00,16.0860648148148148,7.45779914529914529288,2.156945300002387603387868700
21,2025-12-25 00:00:00+00:00,10.3249421296296296,4.87989326131687243704,2.115813108347245618993228777
24,2026-01-22 00:00:00+00:00,2.8985532407407407,1.37363136574074074723,2.110139090466731366001125665
164,2026-01-01 00:00:00+00:00,13.6593634259259259,6.6257561728395062,2.061555401316877399718323540
18,2025-12-11 00:00:00+00:00,26.1080439814814815,12.8324797453703704,2.034528360810434493087547441
153,2026-01-22 00:00:00+00:00,27.1884259259259259,13.4552507716049383,2.020655459153727728145500538
