feature,missing_ratio,missing_pct
user_id,0.0,0.0
days_since_last_order,0.0,0.0
review_count_lifetime,0.0,0.0
avg_rating_lifetime,0.0,0.0
avg_distinct_products_per_order_lookback,0.0,0.0
avg_items_per_order_lookback,0.0,0.0
max_gap_days_lookback,0.0,0.0
std_gap_days_lookback,0.0,0.0
avg_gap_days_lookback,0.0,0.0
revenue_lifetime,0.0,0.0
order_count_lifetime,0.0,0.0
customer_age_days,0.0,0.0
promo_order_ratio_lookback,0.0,0.0
snapshot_date,0.0,0.0
cancel_ratio_lookback,0.0,0.0
dinner_order_ratio_lookback,0.0,0.0
weekend_order_ratio_lookback,0.0,0.0
std_order_value_lookback,0.0,0.0
avg_order_value_lookback,0.0,0.0
revenue_lookback,0.0,0.0
orders_90d,0.0,0.0
orders_60d,0.0,0.0
orders_30d,0.0,0.0
orders_lookback,0.0,0.0
will_order_next_30d,0.0,0.0
